study_hours,sleep_hours,pass_exam
4.370861069626263,6.093645469887248,0
9.556428757689245,5.975830392575999,0
7.587945476302646,11.250036644168294,1
6.387926357773329,5.996369598796049,0
2.4041677639819286,6.175597809029048,0
2.403950683025824,10.07518609934371,0
1.5227525095137953,7.59791873960432,0
8.795585311974417,10.213684455641449,1
6.41003510568888,4.522929260515082,0
7.372653200164409,7.9005695493870745,1
1.185260448662222,4.268908801466261,0
9.72918866945795,4.501225627642836,0
8.491983767203795,11.251499626755287,1
2.9110519961044856,5.113962968940761,0
2.636424704863906,8.259365458201737,0
2.650640588680904,7.288764820805652,0
3.7381801866358395,6.778746610070741,1
5.72280788469014,11.19866676549818,0
4.887505167779041,4.174587174203916,0
3.6210622617823773,9.310317489404714,0
6.506676052501415,11.707155473708404,1
2.2554447458683766,8.481345467694736,0
3.629301836816963,11.494579696264735,0
4.297256589643226,4.41806303428819,0
5.104629857953324,7.350346552593291,0
8.066583652537123,6.081262327696409,1
2.7970640394252375,9.846567719845838,0
5.628109945722504,11.850376723977973,1
6.331731119758382,6.0522404995539825,1
1.4180537144799796,9.233396811792595,0
6.467903667112945,5.584781062077921,0
2.5347171131856236,8.52264203657288,0
1.5854643368675156,7.71145989350669,0
9.539969835279999,11.776042637052296,0
9.690688297671034,8.868218181571732,1
8.275576133048151,6.79605097669455,0
3.741523922560336,4.912766279103467,1
1.8790490260574548,5.2099746298794765,0
7.158097238609412,5.802535439609881,0
4.961372443656412,6.007733290722384,0
2.0983441136030097,10.804928462729102,1
5.456592191001432,8.4897823062602,1
1.3094966900369656,8.187127290994932,0
9.18388361870904,4.91815097495374,0
3.3290198344001523,10.88111754679548,0
6.962700559185838,9.78251442566787,1
3.8053996848046987,4.541346895200013,0
5.680612190600297,9.66268077783815,1
5.920392514089517,8.348305738741168,0
2.6636900997297435,4.653802765974226,0
9.726261649881026,7.666405132229252,0
7.976195410250031,7.877570297040376,1
9.455490474077703,5.326196321306206,0
9.053446153848839,11.565585176002259,1
6.381099809299767,10.799802971845295,1
9.296868115208051,9.352178698632866,1
1.7964325184672756,7.698364488004858,0
2.763845761772307,7.294124332676068,0
1.4070456001948426,9.207787737207633,1
3.927972976869379,8.363454955255243,1
4.498095607205338,4.498184847055085,0
3.442141285965063,8.100021190162654,0
8.458637582367365,10.451228937862716,1
4.210779940242304,7.6739190207756645,0
3.5284105871864266,4.415652620434147,1
5.884264748424236,10.290225595072265,1
2.2683180247728636,5.610910257087795,0
8.219772826786357,6.06896667910431,0
1.6709557931179373,5.317650827458367,0
9.881982429404655,6.64172051897198,1
7.9502029236699165,10.05401204550908,1
2.7884411338075514,8.155086876031499,0
1.0496990541124216,5.6390501932057004,0
8.339152856093508,11.022640625216326,1
7.361716094628554,11.036654839612233,1
7.561064512368886,10.964627400368055,1
7.941433120173512,5.910369691052314,0
1.6664018656068134,7.609914753447905,0
4.226191556898454,11.879917249127,0
2.0428215357261674,10.176099810479922,0
8.767930832880342,4.2173393698044785,0
6.609683141448022,4.521636730083936,0
3.9780822236738427,7.711451014498662,0
1.5720251525742128,11.273761646892481,0
3.79884089544096,8.309614383621714,0
3.9266498982407234,7.982500064274322,0
7.566455605042576,4.843789599653045,0
6.738017242196918,9.254240837794352,1
8.98491468318694,10.576825284801803,1
5.249934326457543,7.043360060060499,0
2.0763482134447155,10.20489480740262,0
7.419203085006955,11.715813231206493,1
7.847065437552077,5.630131673021513,0
6.051494778125466,8.18663704955793,0
7.938704619591049,6.297103664676604,1
5.444160367279517,10.342835352270715,1
5.704595464437946,8.620746927049261,1
4.847869165226946,9.07665934040243,0
1.2287721406968566,10.383313276927153,0
1.97102284293974,7.167763781299639,0
1.2828626711806081,11.320720547256347,0
6.727693701374023,8.26423093796912,1
3.82920382968694,5.263638582682784,0
5.577136220482325,9.56719294535042,1
9.168098265334837,10.346090803506035,1
3.2436300623398746,6.534093416540213,0
4.693446307320667,10.857434055990023,1
7.799960246887438,11.249146038126131,1
3.059183489424602,6.215235899022471,1
1.6928191884591368,11.868171781721777,0
3.6077630762239123,5.125692224390067,0
2.4509915852860398,5.61612534721992,0
9.367278871083158,5.473798713904209,0
8.273083416079754,11.151917680062963,1
6.700633808593811,9.234340418599695,1
8.84314531168946,5.216834265778183,0
8.23304869209203,7.522587346946792,0
2.6791305299743224,8.922384200558415,0
9.0330309864098,4.667712679915066,0
5.854080177240856,11.05933094725871,1
8.266961396476564,10.428828283532281,1
9.06482169931144,8.041654188613105,1
3.8620312747467747,11.737012922073363,0
1.9904673207490908,7.342087834200798,1
3.051416462877475,11.872882552291983,0
4.843970097636307,9.343359990429017,0
8.362132893302437,9.077370186031532,1
8.74657524930709,5.32763916236628,1
1.0625691747807164,11.055422066437153,0
5.596725723198092,7.419917503364921,1
4.7566990283390105,5.297867246259835,0
2.9989702942365724,4.100860159806072,0
2.0787883060031453,8.47804546910706,0
4.038536542632651,8.219196976981411,0
9.486187335212673,9.754828978953269,1
3.908826388186797,11.122064424142417,0
5.669115595690295,4.635252677144236,0
7.3271706300566,9.8519719227229,1
4.272666421413646,5.499295552780658,0
9.746038744488645,10.865416425257312,1
9.662025654479,10.55250811089325,1
3.2660406624282774,8.326350039884355,0
5.475236553031469,9.681942388986492,1
3.707904788350927,6.514800905469987,0
3.5635644493972087,7.769343191462517,1
1.3319825261907952,10.573095181683772,0
6.486079005819072,7.674121577385711,1
5.524111209059753,6.862386122603534,0
1.463308761249904,7.953699578002399,0
3.507818178129503,10.625994019497746,0
9.174392973699883,6.681664378966982,1
3.1560570160027517,5.39009274508595,0
2.304053848821008,9.696112162646246,0
5.405074842498067,10.607825701664655,1
9.870854086995406,4.805099828188267,0
3.178497443603504,5.918992902047558,0
7.049219926652907,5.135775918087951,0
7.854576537958458,6.783531292657333,0
3.1387378959315972,7.602807831243301,1
7.553947137506736,9.99061069570645,1
4.3100481944732785,9.209180679053393,0
6.690752475342215,8.967428539827448,1
6.7017673968480524,6.818999572877235,1
5.821972156672826,10.731580424678079,1
1.8126079304896747,7.7702973391853165,0
8.51772246030314,11.832839504121235,1
3.8870205847456223,9.073137106365895,0
2.678666593598688,5.010117932516022,0
1.3669762739928752,9.409420496603472,0
6.318036488694176,6.600832123453592,1
7.098079256580542,9.49061757348878,1
1.1492904603507053,4.557129185299246,1
5.608837524693529,5.399051497407675,0
3.0384619767814414,10.84589807124629,0
6.806555113685048,5.817436456188119,1
2.569297861044923,10.696329001943521,1
7.218439642922194,6.2342087076352835,1
4.480618116704837,9.14305528046966,0
9.43056989863061,9.553204588078648,1
2.2376884973139393,8.101238025160423,0
4.069597159452327,6.44248541357385,0
2.021261691165302,5.701155010968769,0
9.322242564507064,4.26551483649941,0
8.896054180428829,6.4315712099257905,1
3.3214746494364005,9.225302324250265,0
6.939856414307611,11.506438547587862,1
8.354999801810942,10.969635858104416,1
5.996807304395161,10.12851821228242,1
5.766855205204059,10.30757874602639,1
3.1766706181040654,9.319879227807963,0
1.837924910253093,6.082294860528024,0
9.074941821579941,11.257560245646639,0
9.103762514469974,9.365858495246673,1
6.697913115459412,8.48352504784352,1
4.051268119438307,4.887915753707849,0
4.142886171513948,7.576444350451403,0
7.533601109832154,7.68286616961541,1
9.073992339573193,10.91650887618136,1
8.983777818386056,8.373185761502308,1
8.018879912718614,7.043204391763277,1
6.77828481538859,11.814402628085276,1
1.7572596849554394,4.885764746610525,0
2.454658426851524,7.380387426495557,0
9.086987696743714,4.336197401371242,1
6.457861536936309,9.919232966135443,1
1.0827734645496667,11.344612417593204,0
1.913243885794289,6.2402986364039155,0
6.971515921972502,10.866733414392968,1
1.0455542546159682,6.337745843695182,0
2.4472724627574878,11.286161293151322,0
5.938604104299275,10.031695228774272,1
7.227056779234239,10.439254214731509,1
6.867651335523405,4.144052444803636,0
3.018423785145038,11.702482856592209,0
7.409612992127823,9.813367936562585,1
3.135241787471201,6.4380087630890666,0
3.9285972834334095,10.635157318870775,0
7.718422646062217,6.25216958731944,1
6.846696091424932,10.982030716529025,1
8.6430106944476,4.900643123295496,0
6.91851603070309,9.629487819686366,1
6.114777430019244,8.325587813159283,1
1.8430729104528323,4.7722757615635265,1
4.309442227534902,5.935150626070712,0
3.386821309135529,4.099232290218518,0
3.195906790411752,7.750143723716047,0
9.75709499277201,6.410122086080003,1
4.537879522000844,8.78685987438207,0
9.02841899659402,6.3779024616689375,1
6.680247633975366,6.3993528920558775,1
8.153301731874835,9.945545589852827,1
5.523733837946729,4.385142687826828,0
6.192134961637232,11.223159961535899,1
5.432659244369775,10.818110995129452,0
2.7571868901824006,9.342437465811251,0
7.502069037353548,8.745772560859074,1
3.526951261967702,11.138419985117217,0
1.2188436978830846,5.482641436229716,0
6.80925066316451,4.631753297526629,0
2.5939961146634403,5.916081359276305,0
9.464127259176228,10.356626229601522,1
9.585357193023286,4.277362133811867,0
9.233779511984036,8.662454680667917,1
4.331428302298999,11.96350012953048,0
1.1391095487598069,10.845568750700316,0
9.354867063289529,8.171565512348716,0
4.8536573348558285,4.509127274293139,0
9.699893371393026,10.650988115085678,1
9.672579793803276,8.791828065417684,1
8.677085099206241,4.919463976476535,1
3.6500400286262713,4.75085827858685,0
4.465879557417328,11.27701455549274,0
8.660230043651712,9.353602103504628,1
3.852298046406499,10.634294394534045,0
2.5254347201748324,11.03183120225814,0
6.0112113621251515,8.574178816386578,1
9.425392967447028,8.13957081404033,0
7.264268170074757,7.4434192825679215,1
6.1305505308042845,6.535572702328954,1
1.8745884439369167,7.476767686869694,0
6.535065040292528,10.191037245841251,1
9.91048465093837,8.815387448121053,0
2.260756137128716,11.140186319638769,0
5.664966871273631,7.547040115033502,1
8.8963576473516,8.856716629750032,1
7.66691755978784,9.05046042473591,1
7.273141668957412,8.733577298450605,1
7.322356755883983,9.62107018468413,1
4.2354203609777965,5.89946774699845,0
3.64232659838044,8.098910220366324,1
8.284250399306622,4.833798422466781,0
8.291020552112627,7.0760906211585,0
8.803650867220934,7.901336548970115,1
9.219164973008242,9.21779407636378,1
5.60208158974844,11.604248420689629,1
5.513646652184796,8.805208532386846,1
8.184656610700976,9.948751329412477,1
6.849675376999887,8.050128475961621,1
7.31770189531933,9.07283225101065,1
8.16213402492491,4.567457729070187,0
9.010048076358096,6.035132646734776,1
4.041956411663822,6.89482474564111,0
4.380246573759496,7.779946840052109,0
1.845837458567821,4.36518996401907,0
6.204521268965566,5.1201927804265415,0
1.3234804641706788,6.214514462330446,0
5.190382163192141,11.772261527208405,0
5.883801712368189,6.650776056824406,1
3.5788712691545594,7.85632846489666,0
6.317499345121097,5.5687817019071435,0
1.2745022494514449,8.886240568606146,0
1.3361336987429298,6.245465724127794,0
8.403405045936925,5.655940627507414,0
4.241715772701366,8.132581027567833,1
2.143544613866963,4.044046393283367,0
5.700189340493239,4.061312261193803,0
7.9299419778874976,5.752550472814862,0
2.9423892474715885,4.293770900006569,0
6.606014282371002,4.864206033045531,0
1.768127184943912,6.710885194710013,0
1.4651354905174694,10.420685436638504,0
5.782191684113332,8.576389146954407,0
5.865716094490959,8.10134180765133,1
6.736869113483859,6.347910585664973,1
7.534822003503954,11.454029755462532,1
9.782668715162812,7.176120329897533,1
5.646703134710758,4.696742134366172,0
3.9066082564712135,8.93653212894241,0
8.156675752918332,4.910707147812811,0
3.437490261358668,6.761785142413537,0
4.950742786350725,8.059295509742471,0
1.7061074320803935,10.993780197481406,1
1.2281566907391177,7.948372642720949,0
9.663835732101326,9.618070128253315,0
8.523821084609853,11.942534711992563,0
7.263767854843282,5.051912959183853,0
4.680576499728429,6.197852204156156,0
2.559648880637612,7.156608604781171,0
2.4079333840397745,7.374625428310651,0
3.252186083481358,7.288168602124366,0
5.943039982355084,11.26088802045244,1
7.431363304300561,9.71226115573485,0
6.941776390459581,8.86324171272563,1
3.5194050725134858,6.474981742902257,0
9.593787525968747,10.590323073770357,1
7.641072250261916,11.640484091879912,0
5.989186472602606,10.569586260401813,1
6.5054867161091705,4.012520841531783,1
4.776400561850109,9.091210961467256,0
3.229578905510417,4.409083051536806,0
4.2037541078613545,6.060857762669775,0
7.820614994179322,4.4761976027821735,0
1.1295413976678028,8.830363623595101,0
2.0446537645622462,9.492719307940854,0
1.4140237781957747,4.915901104527241,0
1.3665592208707311,7.070711064359836,0
8.699145256099065,7.649892071644336,1
7.332920734420213,6.952424174087333,0
5.267564461785927,4.968200003881544,0
1.8805074458590134,7.351582321499803,0
5.4245428760514915,10.009424382467344,1
5.261245937025091,4.568061316266044,0
2.5588168291901368,4.641440112655228,0
4.904664843141758,6.838170334687874,0
4.586542609576361,11.5338056929514,0
6.542650882469948,9.348581173783312,1
6.715842857808794,9.42935965338052,1
1.4077360879484007,6.89535992670292,0
4.371513531638241,8.749286329668308,0
6.632739241428127,4.081049472221947,0
5.528226327220789,9.088768371276338,1
8.7084085706949,11.306295580609895,1
6.928242684570505,8.900587746758553,1
2.466409843732867,10.98958874773076,1
1.6351187266038685,9.791784443728751,0
6.78177350385684,4.964467331229522,0
1.2386017948745964,11.219626458286733,0
6.2719802314611695,4.531550754846199,0
9.462072172824618,8.27173978038211,1
6.179267600882911,5.137096990347661,0
4.493529335858697,4.0936528858472325,0
6.789593965981179,7.376274081021112,1
5.12427601442365,6.36032566123325,0
5.910551103843415,7.888003950380824,1
9.473183278988726,8.617599093876407,1
4.474923740206968,4.349912578471579,0
9.650715074415228,4.984026360989965,0
9.148155777604574,8.469139171603402,1
2.762120213103668,6.745338825381266,0
1.624251707876489,9.833387900395584,0
1.9070020123968399,9.218333188735517,0
1.1639964308639477,10.764834903919255,0
1.8499866468033557,9.539942613353801,0
7.147060960747211,7.439448619121185,1
1.6406978361420608,9.38373297915546,0
3.8707806726438516,6.203049394043348,0
8.60387779872509,6.450507990225701,1
1.209447421622433,10.311881279366347,0
8.330216343300421,7.571356131212657,1
3.5366929729605996,10.38704272414682,0
2.0634834485949063,10.579378989346228,0
7.270634488277356,10.86049870129027,1
6.660485621018956,11.333081886729659,1
8.897248121743477,7.44788176410637,1
7.615639394234972,6.550934546569111,0
8.231328373463636,8.65758997275291,1
3.538311153141758,6.969379387501021,1
2.5969558940175053,8.808593334401863,0
7.755532764767725,9.644686901150596,1
8.261512653405376,9.507240147937095,1
9.91454627800606,6.996423096160971,1
4.713559092202838,5.3348816135900226,0
4.348162772135049,7.44423470769766,0
7.987716646677971,5.14075315265527,0
4.06723186227716,11.120776281470466,1
9.376815930432082,6.767019685902859,1
8.725714766587107,5.23567797778659,0
4.860946246375165,4.203582079246007,0
7.757839610123476,9.166579090291874,1
7.7908858667621415,9.095218539637946,1
1.9281148195233935,6.724833332650333,0
9.1229761601161,4.573695110781208,0
5.547271352030714,7.277031159161856,1
8.438117194969674,6.489739960507149,1
3.880446409275506,9.416965117880075,1
9.059709056465804,8.846233995621523,1
4.502815108607468,6.91674982558032,1
1.0975388633226852,5.743140434039921,0
9.148437787773373,11.904287729244736,1
1.821580091075202,7.632012969568919,0
3.873822738313734,9.506193886241896,0
9.550557703457244,5.124423740626886,0
9.555464322438006,7.884717597275182,1
6.160940993109575,4.220293758955724,0
6.686534909528193,8.043640943283599,1
5.036009697804878,11.712139256941619,1
3.638896945282581,7.073653703886402,0
3.957980908329244,4.311968100599293,0
7.052666104693346,4.247646327354748,0
7.77137076493912,7.103894079574956,1
8.124211393532637,5.280199491705552,0
8.106563285150985,4.186816770625487,1
1.8208549274382133,10.049708911601414,0
5.449782742323233,7.6681840710551255,1
1.5180288401497986,6.313958175781236,0
5.94575994091362,11.200665464131845,1
4.973774512360393,4.929111681604205,0
8.989337644824698,11.647350631642553,1
4.158235112968708,6.511733739018823,0
2.053603147848453,11.10722937846945,0
2.2869251384755227,8.823543011835692,0
7.85359568545725,10.6136588779319,1
6.56396256984635,11.872105305683714,1
1.9101040851051123,6.307243502549966,1
1.756961255034977,11.689083883260743,0
7.30872218313208,7.115855159219363,1
1.6548670572777417,7.0840952378953785,0
8.396740533613206,6.7230968340360455,1
7.3561800444084655,8.33126085878068,0
1.7321390257770979,5.233160345427897,0
1.7635394267667273,8.42969188286409,1
9.87975620651058,8.333638499280031,1
4.368437161805083,10.09521450083896,0
4.335779323602019,10.669199695500684,0
8.315196105317522,7.523530802499392,1
9.525237196454729,6.41866599481195,0
9.874009574405838,6.074679178536756,1
7.780403667330475,5.5569906936389755,0
4.386336269778242,4.461180657592199,0
1.7515064502880189,6.739583830677707,0
7.994322243346931,6.161981537046266,1
6.025638247622245,11.731339086931259,1
4.817998083222786,8.46167061000035,0
9.157189465852625,6.77821631224406,1
2.000777340755362,8.643740807949568,1
5.433625938617732,5.113573610765564,0
1.1021828029067717,7.552349993617623,0
5.217945777947136,9.00987457136851,1
1.5067294811365362,7.911182654339611,0
2.0693612464126474,7.214230405234594,0
2.057736220993944,11.950787111197585,0
6.842892719044572,11.042518097191415,1
7.71440391338881,8.987247665275522,0
6.250318885874437,8.555018889458262,1
9.659552936270877,8.965283838596672,1
4.373835215713337,5.610496862579466,0
3.571408776536747,7.161101946114549,0
8.817392153705143,4.3156762631271945,0
3.0123625466750736,7.804368299894613,1
9.669002854965502,8.344196671661305,0
1.109390272208347,5.821997888825677,1
9.728909440368751,11.712230777324109,0
1.388439207555185,11.275636887497935,0
9.02028802328264,9.777145883647247,1
5.749309981776698,8.2670930301229,1
9.936683165073703,10.95975327718148,1
1.6641690826185898,5.045218750587703,0
5.984688559611887,10.32407835419908,1
9.72372282057189,4.998566511734786,0
5.707880597531339,10.353685300395243,1
6.664587743217362,6.206140546010856,1
7.261738200861554,11.016724648145512,1
5.090869582909959,11.552336750603182,1
6.648022720756571,5.190367755240925,0
6.258828807307902,7.701404840523148,1
9.110422094418901,11.84789902530148,1
1.409017423073121,7.867259487785173,0
3.528668706330073,10.90838018011636,0
9.553703356689029,8.709852177050559,1
9.012374055018247,7.002639263356815,1
5.100910775071417,6.286268444206962,0
6.581193380213831,5.625784728688698,0
3.496430646830194,10.094385531021578,0
2.6930904375138516,7.092324054584223,0
5.173285644459839,8.09020369760601,1
4.180170052234475,7.938603840009455,0
6.252905006657849,8.61823223386505,1
1.6996117326848634,10.924617164996418,0
9.769553268995498,11.845914748667436,1
9.875896700316426,7.2606736685905355,1
7.2834554261777065,10.620151376850425,1
5.824867297097083,10.116222357237742,1
3.78574854657695,8.588231611644586,0
8.324155177362538,11.648377148895465,1
7.162580552984913,5.603796124227222,0
2.463552454104022,4.874113682476971,0
9.198344660444583,10.831695735643377,1
8.402835186308522,7.513198533069986,1
9.548199219627316,10.775750833656485,1
7.531475575495239,11.144721641563319,0
6.520736763422109,4.4996607489525715,0
4.76418732661557,11.067718103888485,0
9.39455635018612,7.5865524429553775,1
8.794575005503674,8.083459912033858,1
1.4069680309557047,9.012740088745682,0
1.2373027704752682,11.411060853840695,0
4.388170301902447,4.152928755438112,0
8.294979977036496,7.814747746542537,0
9.8854851638345,9.501776339444486,1
2.3537520199317536,9.781655661585827,0
6.347176438169216,9.540259452296864,0
4.428017709679194,5.075481035264975,0
9.72922958033143,6.39516470697345,0
8.579070308221379,6.869724203336108,1
8.54495834240024,10.43549766143604,1
5.218238438154732,6.230078979316424,0
4.733375521038987,5.685639710937625,0
3.4606636473763563,11.65958415230477,1
1.507379469858344,4.070906280907751,0
8.782501386295479,11.982566845455825,1
8.316109082170698,9.414570390859165,1
9.997459059575176,10.627754395592937,1
9.969731533665149,6.356955170769545,1
5.998885350423647,4.11452222133648,0
7.9208867366245945,9.90295614849224,1
9.502891568941852,10.673156776005406,1
8.646826516096702,9.923809055628153,1
3.226132915688779,5.142802298406709,0
5.054897217790842,10.027423378055753,1
2.162434736363455,10.151382256861128,0
9.586459245328502,9.26832412536044,1
6.455571710057921,10.12892746236469,1
3.0577852495311646,10.767371517421857,0
7.045306159652711,8.908832913899667,1
6.5631541641210625,4.7088377117574325,0
4.223464462295564,7.901022477337687,0
2.022018329796661,4.6211946773728405,0
7.044158760335196,7.260344248259447,1
5.68276930813414,7.256851913005021,1
7.950865525620754,4.528078753121933,0
5.68147151000794,6.7905642717558345,0
8.669633502866862,4.887984790330519,0
5.9671615489703695,10.465881680073778,1
6.0484417438184765,11.581504207715767,0
8.889882423925105,4.578531802063509,0
4.631345795911574,11.64092165833361,0
2.2061370560557667,8.18061279469396,0
1.2590440868200508,6.396525423630991,0
7.796235301062571,4.614896602209308,1
6.582785962181182,8.004994144563343,0
7.336717912893012,10.356124355925989,1
2.9166774535801965,9.656691818133584,0
2.2273432802809277,4.40180809171179,1
1.1309019910109375,4.583214682943228,0
4.155288029259372,7.222986261061097,0
6.309259181691698,6.362323952383546,0
4.530196405897591,5.859074584448383,0
4.937274298213562,6.248035991269709,0
9.137428250443735,10.427861946375078,1
4.134299203209704,11.43382442905483,1
5.625905402438297,7.240821556220531,1
8.052877114670288,11.248888017059976,1
4.568885040891431,6.571965609983056,0
6.598780302050861,7.811495890750333,1
8.761273378720706,5.808231982527998,0
9.54568561291878,9.123808337406752,1
2.323661328361341,11.831848921398471,0
9.339288626453449,8.82794476834703,1
5.429046637715844,6.862512672908391,1
3.324199494690625,9.182539567924227,0
5.132221806144352,4.9833654277231005,1
9.820293177569294,11.109272642123189,1
5.4335628459358265,8.024671606238691,1
3.958764492587574,7.5947979363171365,0
6.700607688850532,8.686918307628154,1
3.1613105690037377,8.99827090231522,1
1.6827699529779752,4.574206449812104,0
2.159917497195843,9.460937769787218,0
2.152412550619952,5.935453442524237,0
2.3671242416106493,9.711621060052718,0
2.2494445538446914,10.580278355073574,0
6.767872703228932,10.431668060420161,1
2.6369207595923037,8.420007739263113,0
4.111005549914768,8.16135913848601,0
9.071095689154106,5.143007690715294,0
5.265654762365851,10.202769203225085,1
7.008019646689244,6.171275043573715,1
2.5508788408146685,7.973563382543572,0
2.730601169278037,6.274192743420134,0
1.3678175463983098,5.070626903997545,0
2.520415567649481,9.036461575133892,0
3.5073130512876274,4.434656278583231,0
2.5930943584907213,9.9891618730096,1
1.7983228038135004,6.540694362088933,0
2.085722839905407,4.001077544035883,0
5.147008912294532,8.089033113897838,0
2.8570034656521326,4.374815268220825,0
4.278428749432679,6.209356462567196,0
5.530755437693712,9.65581189964573,0
7.213553457664288,4.501516972974927,0
1.3538092585698904,10.714707938848019,0
8.194693590181384,4.030559381268665,0
6.6511035054181695,5.974590953615218,0
1.7358312875398472,9.927232449216572,0
8.862207616960994,6.530161197834454,1
9.287851604786319,4.815139104528108,0
1.5497016386937736,6.881871350403423,0
3.4918988333248335,6.163146291076204,1
8.255811518137552,10.74169521728444,1
7.734337213452926,6.506783340681145,0
2.6606891742073957,10.311459774208057,1
2.8841439100303927,11.134977158485878,0
4.334248925122438,7.470539356612236,0
5.360706866719192,11.279545150835137,1
6.564292943772664,7.018544431705543,0
4.320222756127952,11.712627331920865,0
5.162812445198331,4.714316196204583,0
7.727238443203809,9.496154132025943,1
1.330148826015381,7.950512323655429,0
3.2719324990961867,7.1011904436451765,0
7.420146272960972,9.061695029988808,1
9.056861539184794,9.63085673307465,1
5.6050969790409955,4.034906157202473,0
5.789021367387841,5.33562470997759,1
1.9645481020579845,9.70436840507455,0
5.026711301411092,9.33108330862565,0
5.793555398095209,11.728380041029418,1
3.1822345327125667,10.088302322006264,0
3.4231890785444286,11.606181661850705,0
4.395557467941604,9.620324012278456,0
1.1806407799995373,6.384417669115545,1
3.8987124902486046,4.842919378006852,0
2.9030320629689017,10.254590906759486,1
3.9474761696012317,9.153193771807327,0
2.077859186373261,4.38548809914637,0
9.014745526659055,6.880403727207827,1
6.342332081986438,11.654398523874288,1
7.111920872300407,8.00320916568161,1
8.102541147466045,7.461833088157637,0
5.485979790361515,7.661596841274352,1
1.7822825927868133,5.67106179204131,0
5.83395887636693,6.949657366918362,1
6.281570062187912,6.958506047897413,1
7.70895526765897,4.418840161499779,0
4.884935916067114,10.140541028143346,0
2.148222725160074,7.332035455231032,0
3.55398315218852,10.577439094531385,0
4.267740667587716,10.802784008959163,0
6.8132551719844106,5.6959524375892645,0
6.137004742020207,9.258827857361029,1
4.204870533080616,7.778254433303854,0
9.878637239136816,11.041253903371882,1
6.451973374211985,5.725925433411633,0
3.1350411256239505,9.422505602480353,0
1.9160422535836337,8.862016978021781,0
2.375732252658988,6.362411820574662,0
