study_hours,sleep_hours,pass_exam
3.213619555460573,5.092807229209381,0
2.446132359336001,9.213118083818213,0
2.679103216461752,9.908779665058645,0
3.565856518244624,6.5250187501068,0
2.560362357652793,9.15866083217851,0
9.070888821637826,7.161047260892026,0
1.7221037109547799,9.705655066260942,0
5.720602506132292,5.593722199152425,0
4.693571442906954,11.121720021089395,0
9.841407552177458,6.299276771724638,0
2.008350119512471,6.942287902049223,0
4.580700391411675,4.464735616642798,1
9.72523389947832,4.892097698570211,0
8.789564133045822,8.126895221698625,1
8.353648638543518,6.140741413823772,1
3.3211254434044584,10.683841805937554,0
2.5379882865105925,4.117547109239631,1
7.017788979319879,7.0327523893754895,1
9.364383902148273,6.698764374152741,1
6.010866037125368,4.154621047340808,0
6.144514205229099,4.994947192004082,0
3.5198118429425573,7.309141399349082,0
7.925436398727432,7.942916675579573,1
2.6833937370177106,7.234317978038953,1
3.913113127638193,8.24750142729675,0
4.828927947547751,8.761053399245451,0
5.568493408160095,4.079390569022685,0
3.181687591735722,7.712761275628031,0
2.033531422652832,11.707993927100706,0
6.495580381974693,8.152258241036389,0
3.597674979162302,9.420338139671625,0
6.231143992803511,6.494910863335066,1
2.389264437467821,10.1919310252221,0
5.330260916693358,10.183371855008922,0
5.793304892964272,8.17036838123311,1
1.4664118314018422,11.80811058623371,0
4.029438503745285,5.004401718101227,0
2.209732092450768,4.135581319116648,0
1.5703747342549097,10.161265694056768,0
9.909642091509507,10.457244298919061,1
3.9011846047725065,4.96165783296461,0
8.288870012691714,6.124662663668849,1
3.2917658928738747,4.140418906933031,0
7.133524500015364,6.3464688862445175,1
7.842050739007179,10.185134991349372,1
6.360748665470599,8.143684221700632,1
5.244185696951425,6.784764745346305,0
4.706568227325417,6.973914359250642,0
4.139814398886958,4.010829005723745,0
9.365762298230432,6.398404220521887,1
8.475574670089562,9.171669933103445,1
9.685242195998613,11.793555550530858,0
2.1186750113699024,10.776486615871196,0
7.577807276832798,4.188759717164233,1
9.44506411138934,11.188484837398715,1
2.6310975954909415,10.265587306389008,0
1.5984664063009975,10.243008988567844,0
7.670085843610531,7.663966072028572,1
6.170258018619207,7.184042343636023,1
8.576458990824449,6.423325830665541,1
2.2579513896366055,4.525558871634926,1
8.15740580673901,5.825882907949593,0
2.8146458804297008,5.972829079824197,0
2.4729034857913406,7.872616557681613,0
2.4783921813789362,9.979555252773551,0
8.33117248208244,7.790478627183573,1
6.986774986265801,4.462755595577285,0
5.707588822922074,11.66231840790563,0
4.229474357111522,11.541794552752897,0
8.894804867317974,10.281516345187267,1
4.532005966803719,11.930623212513765,0
8.349394955244193,8.355858662402103,1
4.952214177131966,11.702146802025648,0
4.392499864824169,4.604840324934006,0
5.164118071026458,6.9254459860909705,0
3.7124008674772786,5.803050144054127,0
7.72848442158626,5.56666467307416,0
5.5244835108323125,5.126423591141409,1
3.0899142563213555,8.979309132527973,0
9.096171159471115,10.250574845978441,1
4.455020992358903,8.626387195362884,0
5.891975750025898,5.175701676705677,0
9.158248998680923,10.488990159467768,1
6.618141963225929,9.087637657309827,1
2.0520823663752767,7.105325649015964,0
9.458489112521276,9.393042364288505,1
6.6493724776427605,6.079239833942663,1
4.014150531913775,6.761537667953684,0
2.2534486539704854,11.33988674505592,1
8.146226703432664,6.324036045371363,0
6.580654803356621,7.759906145263493,1
5.801149827786894,11.121129099168117,1
9.045033247458619,9.66177080214022,1
8.097374901020777,4.497625809317622,1
2.365073917594761,5.178424354231763,0
3.805498610159934,4.0627327261753345,1
3.236402258330192,9.047374321833306,0
7.695516633154092,7.581387403283347,1
1.3017919126220145,5.074198807218204,0
6.129007163841849,11.663472968454164,0
7.862128171666215,8.23727779156496,0
8.890890730855745,5.935146352903113,0
4.078735738443167,8.00482856923766,0
8.391315742048116,9.436962661880862,1
1.995685632596865,4.609913743788516,0
8.618070625610663,6.197630520383136,1
2.147397960987842,10.455723927071949,0
4.575585615043305,7.67731896322129,0
8.175658292015981,8.37261713625836,1
2.349256846138964,7.462528017675754,0
3.0632625570937733,4.351199541144041,0
7.500273115537596,5.325998238561247,0
7.480328828914669,7.564333109935127,1
6.770328695967676,5.6734837232634225,0
7.2455360002039,4.39983222927743,0
5.884519990128366,10.74919731241459,1
3.266191530162575,11.849540233312926,0
4.111263941535275,10.345142991973916,0
2.634379451212831,10.830279373637335,0
9.176055052002654,5.935817042536363,0
6.250526152895084,11.685015804105598,0
4.607662750872759,5.575405635627427,1
5.1580522327971945,11.611438482894659,1
9.525550056506338,11.958554351727608,1
2.380162628044722,9.69378244596839,0
6.276068488151175,11.849149854334575,0
5.5529981099601935,8.556318236536828,1
6.503088118911831,6.076334265408723,1
1.1629916543875645,7.495967085324967,0
8.849115180497364,8.748487483030289,1
9.38906454235251,4.58465249621612,0
6.086198652302881,8.97874611693797,1
7.26985741489203,11.849422694098356,1
9.302494430595662,5.520861198269821,0
7.3651477088205874,10.340760930307066,1
2.3728513862283522,11.263190350236954,0
6.186595241501319,11.549612742561767,0
6.460435417445703,11.681084835243578,1
4.817176041721474,8.171677109771775,0
7.627998120622506,11.81846326393203,1
9.409303132921133,10.058481657075511,1
9.330116616160987,5.293371489895695,1
5.057554342637189,7.81520085174376,0
2.019142412566797,9.746649402976033,1
9.863570790661012,5.978722526552667,0
8.550082778013408,9.124921468391099,0
2.1219641308294017,9.332803832372953,0
9.28757694355635,5.301597950468527,0
8.829067258559155,8.520682499622051,1
5.669542514134649,10.17301528782886,0
6.321478921704363,7.991165316287535,0
4.591024334831173,4.096824934208859,0
1.492854749398282,4.072307752634337,1
4.016775174813109,6.8562347517600974,0
8.225681037382103,11.409552547454256,1
1.0416882070414257,5.82941423682887,0
4.001492545220298,9.074909510973498,0
4.58351824231849,5.776606965546565,0
5.836560426441306,6.573359917276389,1
9.278700547714845,10.784336716811872,1
4.1171139492936515,9.830891538159575,0
4.122578817066049,4.763194218505685,0
7.637511232987736,7.429616167891469,1
5.069961468008264,4.233358109162116,0
3.021443406459838,7.847121172824072,0
5.07195564519424,9.299472093608545,1
2.2677131834181985,4.9480209887852125,0
2.58748287855601,6.311079511273325,0
5.4853099546553175,7.182693004017255,1
4.770329045540931,11.356248197248398,0
9.2336131096129,11.946040123383712,1
4.261545092049698,4.359290391964927,0
6.225295152502391,10.088063387963135,1
6.690378591275773,6.973792531218746,1
1.1178501092950026,7.13966548983584,1
6.971836348150395,10.03411978677618,0
2.6023237018277627,11.347411457163268,0
9.649632857225097,11.607428756020386,1
2.3379645497780164,8.616980688306565,0
4.731617113543214,6.8569692744040225,0
1.7681470127077947,10.300392686870234,1
9.971868266613527,6.008011066098402,1
5.519755092981184,8.512592230668142,1
6.358465155880394,6.868627692198985,1
1.6036882964958474,9.25304858966301,1
7.7496442335926,5.923191303148055,0
2.889150337860272,5.532743565878606,0
9.082488604966423,11.345912693403497,1
2.8462567643380643,4.814429463596295,0
2.716189485972999,8.047663261879453,0
1.328947010632854,5.766822263704071,0
5.248602505989993,4.31143970660534,1
6.083570199363548,4.288150546331411,1
1.5913777548551713,5.401774176846619,1
7.9797485502550956,10.934162836048003,1
5.079599512732249,6.259829951816213,0
5.7195124239482205,11.603673364602365,1
4.966864722444053,8.65297834391355,0
4.606867547877934,7.492913518150129,0
6.036762981773961,8.640710677355637,1
2.3971622133764123,8.133587081810141,0
2.63735317445744,10.0702100300586,0
8.756070589121656,6.259968527782818,1
9.515039159202695,6.824403132802419,1
4.359783846517777,11.152754420266007,0
3.436702058291984,11.571652105203244,0
6.795995889151142,11.140465819891796,1
4.678607539882868,7.355583951658509,0
1.2284772009431038,10.242924024055053,0
2.4053733762957132,7.81068586640879,0
7.443750059626578,7.9803188171688175,1
6.930315477191362,5.637440872458272,0
1.2438639325313514,8.729042426068132,0
2.997749457396545,5.4890871820267835,0
3.0796731692926427,6.65251759253755,0
7.047034692388555,10.840241612959481,1
1.1773948397892773,5.656606473686842,0
1.9369772378611647,4.5692662813874625,0
8.199244768358703,4.55206074090253,0
2.6069019584890025,11.526276164024864,1
6.874714970666872,8.055363503694677,1
3.1436450294205387,7.275296574536147,0
1.8949725348341064,10.487028648063347,0
3.1885497189950867,10.686607423284128,0
7.500402386700932,6.657528264924837,1
8.701268212956572,9.548944459790363,1
8.471978781102925,10.168982526815093,1
4.5746517665660935,9.237205494927636,0
7.012766229135815,5.212760598400795,0
2.844858658742389,11.007064668136456,0
3.6383295723491194,8.31275642188807,0
9.067022366690077,6.2597794109600295,1
1.1170173115966242,7.401825483501551,0
1.7695767776902127,4.300568723191259,1
2.870976296314246,5.0229344097793405,0
1.2387898348643773,10.124374004126887,0
2.632918915808176,4.000093078042929,0
6.247374048727229,7.332526627858337,1
4.792820955332481,8.180081448684707,1
9.034045399692774,4.437075360007778,0
8.356992055645968,11.784625303778663,0
4.076356165280884,5.8090026499973755,0
3.3348109008816325,6.433589757090247,0
4.417231673505402,6.431540098040219,0
6.31265448263327,5.843333296938799,1
3.4125727674058863,4.011790576690491,0
6.617340170642207,9.834758352703972,1
4.684704869721164,11.734763998394282,0
5.968424627667822,5.7943478662803605,0
4.92513876221785,9.30437753442738,1
3.650191835877259,9.93517061566972,0
9.53607976265941,10.787403032724198,1
7.872452147437848,7.381033576108873,1
2.261018581898073,6.423447245123434,0
8.816211783081215,6.602361072184249,0
5.386880784245623,9.700970664788102,1
9.050970042046822,10.534235732045088,1
8.198697303525837,5.452911742052821,1
4.8269215402231005,6.967528065262122,0
1.2022237748810567,11.2155215739932,0
3.4180962344645147,10.453548157557915,0
5.874707931947802,11.878867222099807,1
6.701303978435325,10.033986077456646,1
3.3209891688988207,7.145561608223378,1
2.254204666655417,8.725102671957103,0
8.514372131193692,9.288114033978562,1
9.85961962633197,4.627646530536992,1
5.731211640724172,8.35597567283092,1
2.5451135726347314,9.674566627780877,0
3.4507659386743206,5.338570432008483,0
1.1655160889272005,10.245053739404458,1
9.228689259044492,8.670182244112894,1
2.05975974601127,11.617774285580758,0
6.188648279628282,4.339378385655134,0
3.466496986184854,6.122609100443736,0
5.9876020226421405,8.812431034398593,1
6.862783495166778,6.372479297647446,1
8.467676233364815,9.715393312569937,1
2.8577914458454288,10.072042260175447,0
1.0989624579263242,4.820127712531796,1
2.2319706706192655,8.110835713654142,0
9.100167776632945,8.071124444728447,1
8.865010698062637,6.9542461617243285,1
6.376717919532775,11.463398900557376,1
6.40465174390288,10.62005055898577,1
6.9853300709163,9.577675055277094,1
2.5783415076110465,9.71461308587998,0
9.229707513324637,7.693729150504953,1
4.768934724028658,11.367956168772608,0
4.448246754245477,9.556763418026282,0
5.670259347545538,9.831848493246532,1
1.4226937009754954,10.893527230298762,0
2.4965503188047147,6.192572714737528,0
7.642302547837334,10.456567230933624,1
1.7451880113261382,5.561924823651936,0
6.428368985197494,6.762735617959103,1
3.2081419871318886,6.684883634158742,0
4.503660526377789,11.828203747113125,0
3.598243630936299,10.852297789983414,0
4.201054448184542,9.609358892722078,0
7.471413146658209,9.81645409292312,0
3.6740954406085753,8.496582355220568,0
6.097641762672074,11.576725336868153,0
5.284453619791897,7.970070023058892,1
6.973040488263833,7.044141678959156,1
9.431467653922821,5.304282695452728,1
7.593148874892252,10.289645218088463,1
2.934463407316811,9.875551456604732,0
1.2806482155515622,7.074840308193079,0
3.360376398698426,4.201547311673835,0
6.355701376302293,10.711978621744086,1
1.462832321358253,4.091343867632589,0
5.467296224811127,9.629598237032408,1
6.371585640252003,11.762056877808456,1
4.008195017352648,7.501290625185628,1
7.938209833712397,5.879787239967622,0
1.9593842782039461,9.638968080347054,0
1.6762400356222789,10.537025136124681,0
7.55369880583243,8.37144252862278,1
5.459421845855786,11.73628220204917,1
7.195621567849624,4.413349773263689,0
4.913446047433716,8.038364786436226,0
3.2176182991519613,9.7476315785804,0
8.371920859067798,10.901123769193433,1
8.194742910720812,5.43404489526232,1
7.252268237689841,10.400027854109451,1
3.449306235069664,8.421656605748362,0
6.312076001821784,7.172429455919706,1
4.248765072460241,5.0537202286327485,0
1.8242386599397074,10.922366071271298,1
9.255822179160186,5.258185665437723,0
2.2313676782706526,6.478302873672794,0
9.552136184387223,6.320364255699495,1
5.014051956621602,10.971312273526834,1
2.666196359547577,9.381623953671184,0
5.877108526405223,10.373451177530978,1
8.856512522887675,6.003743190339992,0
7.590023977686051,8.99899279685599,1
8.259050330753048,8.573967865149989,0
6.929050300396456,10.66264301430617,1
7.230489080660672,11.248696483850084,1
8.642760864087872,4.0972541718190945,0
3.2470120797326736,9.39215935247034,0
5.404824672788264,4.414686392957832,0
2.99088497637642,8.390869320618847,0
9.889012071969823,6.301061832349426,1
9.49653405717952,6.45421279617713,1
1.354841302316553,6.823668027618853,0
7.350176552641196,8.970339592396881,1
9.327234856740992,6.672399725350154,1
2.6251781061460018,9.861592404722243,0
6.111507074973665,7.2362190845909575,1
9.239394678292376,4.546825602479669,0
1.3055138072721895,10.270078739872858,1
7.276782405221559,6.286066596741648,1
3.676141066352957,7.462135036794101,0
9.319565758388773,9.483551065775213,0
9.73952420648831,6.659649257189696,1
9.498398402020905,4.452685249173725,1
5.267927949917174,6.991368376102509,0
8.758383858903821,11.555588661554427,1
8.600944586815633,9.133875178388465,1
3.871904259189301,9.371833189337655,0
8.460239267356096,9.05825722910112,1
1.3330687124394336,5.591937111675494,0
6.366428906338477,7.346670912818241,1
3.0700795355893273,10.007518386906547,0
2.0851019719955093,4.810983180425273,0
1.6925788146628824,6.222822208717698,0
7.266598982903258,6.210552867726829,1
4.058874673912595,7.456151420756048,0
7.522900943758853,11.84294992753748,0
1.5882070671904813,4.5400203734705755,0
3.837613040475493,8.149607955044761,1
5.855421631378035,5.434917456097684,0
8.116508483550671,11.765412363277953,1
3.8687725263886295,4.906428037819714,0
6.633022387933082,7.22880801889273,1
8.973799734125684,9.903079878676849,1
6.542768693640741,9.636435424219563,1
3.096635272782704,7.381829095151458,0
1.2196070340088423,6.772193343621746,0
8.830889865108368,7.180899028422965,1
1.1914246976534844,6.114210105269114,0
8.872315054157795,5.6426635096543984,0
5.760434206244907,7.86431758047112,1
9.451609286616065,6.148270048540859,1
8.189049121962988,6.299693319178001,1
9.981406994800038,9.254048507796456,1
4.156406339065391,11.748298653599138,0
7.904694600380142,8.829097604475,1
4.617378222483179,4.61583573651973,0
5.318880582735179,4.604668910832536,0
6.64754916896533,11.611385766764528,1
8.863094027677048,6.378326322458669,0
9.856751222793656,4.7365358886598035,1
7.914460724780664,8.792356697203052,1
4.759901039506004,8.98919022632213,0
4.792213020493632,9.188038560949504,0
7.638240714300023,6.13921622286033,1
3.148994311914721,4.1208854737158,0
1.994267018182552,11.720122955635775,0
4.191599418766989,6.00714436552882,1
3.5851509248867357,9.408210304420379,0
3.6667730841039106,9.653038959029676,0
3.1024697594491895,8.880059336635885,0
1.378838706727257,6.503259153709186,0
1.1608654126007243,6.168770030112526,0
9.889501507624283,8.781346261621625,0
4.849958203622761,10.928765068893533,0
4.4589398244371345,11.573869831387164,0
7.116825544237629,4.847246435230061,0
2.9642849907855773,5.238628900781759,0
9.549650655552028,11.557890070264637,1
8.07710512973997,9.89228182667834,1
1.8046990208103355,11.063950598638185,0
4.758226982064356,5.621061073082745,0
8.912064768059482,8.700686968875214,1
9.502588200622693,9.60911675533979,1
5.2066136012488275,9.440895083575782,1
6.520702502896369,7.265213526933585,1
2.503305514828677,4.123159133530468,0
9.92051763523279,8.663408454434105,1
3.0850453124509905,6.02481231343687,0
9.48458596721613,7.602033969143123,1
6.846819840931316,11.660648120670539,1
6.469631153909732,7.192282541139478,1
5.614196599148578,10.718412853315414,1
3.076028305459828,5.508324845994009,0
2.5887522880495744,9.37968398420023,0
2.9843758816315784,11.816055635511548,0
2.6779443592982908,4.815144806983494,0
8.01626026210078,4.066559537817536,0
4.151127332500571,7.468662341060915,0
1.5205840890705673,4.741003864410938,0
9.721923671267302,9.98707479740985,1
8.954072964670832,11.316389310788471,1
9.349770548756917,7.472167781670071,1
9.954170403817917,6.069693137243528,1
2.5650572429753855,7.475226552052878,0
4.566178170123929,9.787582542800008,0
7.824146281336822,4.072433292642968,0
7.26418556248413,8.715631915877577,1
2.3850631570586955,8.906333479099033,1
8.34249812491556,9.101505975167484,0
3.019965146529946,5.936176639847018,1
3.0143585334036076,9.712421787025015,0
5.832769806040722,4.731131890654211,0
6.336459413575328,5.5941626917344065,0
6.220775870540301,11.019760373235854,1
1.8233815365797938,9.90978520581253,0
8.897147763673424,4.109964432090762,0
3.3904003832983545,5.987010082958402,0
2.1656342915452376,5.7152518639453165,0
8.998732718820794,6.166450624295781,1
9.60086348406778,5.980478162239091,1
8.759148555389055,4.500210365942766,0
8.285644672523903,7.671524132774563,1
6.8971778257511955,9.861867798289321,0
5.957716335482254,8.853853797739491,1
1.7828808392026914,9.382973348784638,0
4.676078917636288,4.649193428289913,0
4.354196653110826,11.611925681414299,0
3.337784053842936,10.707934670744198,1
7.510781023197264,10.4407225479653,1
5.4628816157089375,10.58387044033414,1
1.7294159431688314,11.46168406506209,0
2.981648817548302,8.354031728909582,0
7.149328872936364,5.602256142941007,1
1.6851777354127018,8.934268862820328,0
8.660862226438919,9.943051949343513,1
5.4563187431257685,9.903339146832202,1
5.325279195939832,8.17159219333504,1
6.331670061935658,4.547669754668624,1
8.422128693326343,6.968903507441023,1
4.1302828711197375,11.36613286770686,0
7.102145373031572,8.675591278059407,1
6.09158767596212,8.306655546045707,1
3.403254431524792,6.150828115057548,0
8.907669877196422,6.947591359332631,0
8.176834194462353,11.162768713225354,1
6.926066511925829,9.331704380214685,0
8.655235561848176,10.299096214018663,1
8.805647808638222,7.634763384541241,1
7.3752667904353135,9.041977755649263,1
8.533119955273047,5.98706886994566,0
7.277243155023553,9.643686642267891,0
7.121266945842704,7.420810669626698,1
6.5675024039366585,7.540364118517965,1
7.774449756018771,9.194578596615052,1
2.427445947637663,11.490244971751412,0
8.927836832790355,4.512050772868967,0
8.846591749707088,10.59794589877606,1
1.2632255473110323,6.339064883297545,0
8.432350755082865,7.551355636051023,1
2.1598288072610066,4.175306630200072,0
4.016069688332277,6.408368622674504,0
7.69157430662447,8.021049941041044,1
2.4468390644347737,4.449408618779512,0
8.36170321707156,7.928765835065321,0
8.489207601619677,11.41688503086742,1
5.567209603847526,4.843145744862442,0
1.0574728454515023,10.115525824604035,0
3.583343198574215,7.277368427007941,0
6.55234226538168,9.241389716194703,1
9.830675602246812,6.081892783881835,1
6.686321743150016,5.275938100330866,0
3.338232229577438,5.2837009141698115,0
6.706051327896502,4.563935565145157,0
5.8598684174427,5.485173639209944,0
8.018608556360292,9.313755079911747,0
1.9628257494426258,11.053524894748065,0
7.849251122518252,10.513005484729295,1
5.871399208084992,9.481074478995872,0
9.666928034730951,4.883454907288821,0
4.076849494348175,6.313499570367599,0
6.693597038205533,6.478455002579752,1
9.388252949590157,5.99965557118097,1
1.9225875519161133,8.120045277677786,0
9.43505638512806,8.28443051903738,0
7.19097150070732,6.855087801368882,1
1.610533531946547,6.830313269891488,0
3.708672102521346,10.62844478324865,1
7.373548797807534,10.314342786557486,1
1.6061554132189453,6.462366653445965,0
6.23953414158646,11.310307550986074,1
4.112947512576611,11.622520136020048,0
6.588239659907294,6.613940336240327,0
1.4116783043126158,6.835399590344439,0
8.843831255371386,8.04507322737567,1
9.761400722596573,11.528966500269387,1
9.719900697571223,11.010555465138491,1
7.746866485686322,4.820543700668718,0
2.170776161175688,7.14184594617133,0
7.824368763361203,8.426969517998174,1
1.2212822481292136,8.02505978041232,1
1.1991119637609753,5.550904543495141,0
3.912491972345871,10.870534169345238,0
5.397788713641992,9.415526263974698,0
7.933666760270139,10.703266998814428,1
7.149658389458547,10.870114234795778,1
5.013124357390735,9.986846829325918,1
3.462639996534993,7.513684809997739,1
9.9741205014194,8.884374040123397,1
4.835631720123756,5.282923248957945,1
5.062483218967079,9.38916333979926,1
2.4726143907250226,5.434026045914246,0
8.153285938749365,9.551596724081254,1
7.243140032033398,5.836785286031749,0
2.9869265150988435,4.94041040120176,0
1.7414294105425843,5.322275921143659,0
7.124493718672418,4.015937081752562,0
6.890600928530217,9.749916942828243,1
3.459335742983884,9.859208392467032,0
9.557772060253694,8.119466799306075,1
2.3595210260281023,5.29090240844307,0
4.891013209383417,4.668434700085518,0
9.49254328150839,4.153031731498296,0
4.7775458523351,5.325985415721766,0
6.74673352897677,11.126844279865175,1
4.578349581665148,5.932294733613454,0
3.4679368211380304,6.834170617737725,1
9.855798831638454,4.8427638758506655,0
4.684006056835387,5.778890437985362,0
9.04689283311221,8.153796566241642,1
3.0695914530197754,8.86202146476522,0
2.9179423362257495,5.9628185133296885,0
1.2802067459606024,4.461857273800938,0
6.865001428382966,7.128262953019189,1
4.316737093513851,5.873626967410673,0
8.779224248556734,5.7564313858384155,0
5.258889160224014,11.678902421707642,1
9.713740851232496,8.930403887405792,1
2.6697296413280904,8.455027545376767,0
8.817608511600497,7.326200828186575,0
7.989371675125676,7.431554667441154,1
7.938296601796468,8.327240030704647,1
8.60304905305199,9.571438456288858,0
7.84921591848699,9.617168769454636,1
6.635982894682739,5.3735512616435965,0
2.1812038991414884,8.000902016613015,0
1.2927356154212672,7.295664760272816,1
9.287630630341182,10.964215730155074,1
6.549852830686643,9.05135136974701,1
8.168835618785586,8.260032531327855,1
5.33370116361295,4.923157137431339,1
2.0557737006615504,8.845103114587292,0
2.126672129822954,4.937631245441867,0
7.170087585060743,6.6976526045260165,0
4.872753054095164,5.142735718514655,0
2.8047225403030307,9.536589176194951,0
5.424350920672932,5.650016910689221,0
1.577880433676207,7.134874985504208,0
6.237742617229589,11.16539822095023,0
3.4209406399158793,5.634531067191762,0
8.178031905734693,8.062440511670232,1
3.793257630312164,7.354173289328176,0
5.09698134173621,4.144992328365838,0
1.1045848591729057,10.342064908582502,1
1.65202199015103,4.552367250516798,0
4.532442007660164,7.794040167815629,0
5.319449512454112,8.4854263595116,1
6.400184933073733,9.027411652916697,0
3.624963208383729,9.509053034463005,0
7.254836975138883,6.026179068181721,1
8.741101574702842,4.079830213267595,0
8.018658900040148,9.787549298839295,1
1.3565694281352143,8.285252794780629,0
5.32456252532046,10.68894162565799,1
1.9443716057635738,10.571106903205553,0
3.178405142762747,10.746609342303065,0
9.879963339404318,7.880757279836321,1
2.282459886113619,6.669027166694925,1
5.489993381062204,10.33246562073096,1
6.563401608863072,7.610352904234039,0
7.322184734896935,5.467537571227476,0
6.036838151382227,10.839792156491795,1
1.087937626772653,11.060479014178778,1
3.938151774195927,7.730478049121361,0
5.6594047904624025,4.6055978184783,0
1.7907984923035003,7.10260871933545,1
4.155642380882627,10.428301275700827,0
1.298827979122299,11.214192228369829,0
1.7072064743951867,5.627781939980767,0
4.5723094858143645,4.535788896202172,0
2.194441786387543,11.01880362506271,0
6.107867634354023,7.115239511831002,1
7.2051847222353915,8.334087714140505,1
8.205280291981746,11.74452649640607,1
2.8013521982032907,4.532517823313783,0
2.507343240331628,9.186544059616764,0
1.9411105630096022,4.592843380598937,0
6.72787224589273,7.003751427732003,1
7.35828153838211,10.430516361547575,1
1.2842753034307783,7.467777862045075,0
9.42591021619321,11.977458831223604,1
1.4677415528632518,8.472474279572818,0
5.871667017709634,6.569297221087628,0
7.381544675058247,5.760890607238025,0
8.83872211371477,6.8041642742892945,1
7.4267823891918505,6.9802661900764065,1
8.215552747628127,4.549709421791688,0
4.0550517328852544,6.956593595414185,1
8.33342602371861,7.713908157913799,0
1.7210336174620764,9.781902017910436,0
9.05334990454475,9.253835877772865,1
5.928331385383626,9.670125241833233,0
8.355679929662443,4.066909455014857,1
5.070864560664702,5.741339196644288,0
6.792199256768725,9.293474307198853,1
5.737623948425019,7.871914945437977,1
7.584305695797987,4.042507805346768,1
1.7346698382753063,10.43595713945458,0
1.5431687559150742,10.1824765863227,0
3.223929106091318,8.387353303948501,0
2.435902121018695,4.531706606210177,0
8.846052099329814,10.132120396260678,1
2.9729258862223986,8.669708701850912,1
9.782787302372181,10.255679817263673,1
4.032062125939961,10.013975939166723,0
2.6390612411982937,10.424016575662698,0
8.107286564282312,8.144064531237,1
6.928369979507885,5.12259614554812,0
5.483761448078251,9.36925978703751,1
5.998271958438681,8.963790280415765,1
7.472816004450374,9.938025497592697,1
3.0560926719816885,5.3590480484058824,0
